system_id,utterance_id,wav_a_path,wav_b_path,n_ratings,speaker_mean,accent_mean,speaker_sd,accent_sd,accent_minus_speaker_sd
sys017,utt088,wav/vmc2026-track3-sys017-utt088.wav,wav/vmc2026-track3-sys019-utt087.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys017,utt090,wav/vmc2026-track3-sys017-utt090.wav,wav/vmc2026-track3-sys019-utt089.wav,5,3.4,2.8,1.5165750888103102,1.3038404810405297,-0.21273460776978048
sys017,utt102,wav/vmc2026-track3-sys017-utt102.wav,wav/vmc2026-track3-sys019-utt101.wav,5,4.8,4.2,0.4472135954999579,1.3038404810405297,0.8566268855405719
sys017,utt104,wav/vmc2026-track3-sys017-utt104.wav,wav/vmc2026-track3-sys019-utt103.wav,5,4.8,4.6,0.44721359549995787,0.5477225575051662,0.10050896200520831
sys017,utt106,wav/vmc2026-track3-sys017-utt106.wav,wav/vmc2026-track3-sys019-utt105.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys017,utt108,wav/vmc2026-track3-sys017-utt108.wav,wav/vmc2026-track3-sys019-utt107.wav,5,4.6,4.8,0.5477225575051661,0.4472135954999579,-0.10050896200520815
sys017,utt110,wav/vmc2026-track3-sys017-utt110.wav,wav/vmc2026-track3-sys019-utt109.wav,5,3.8,4.6,1.0954451150103321,0.8944271909999159,-0.2010179240104163
sys017,utt112,wav/vmc2026-track3-sys017-utt112.wav,wav/vmc2026-track3-sys019-utt111.wav,5,3.6,3.0,1.140175425099138,1.5811388300841898,0.4409634049850517
sys017,utt114,wav/vmc2026-track3-sys017-utt114.wav,wav/vmc2026-track3-sys019-utt113.wav,5,2.4,2.2,1.140175425099138,1.6431676725154984,0.5029922474163604
sys017,utt116,wav/vmc2026-track3-sys017-utt116.wav,wav/vmc2026-track3-sys019-utt115.wav,5,1.6,3.6,0.8944271909999159,1.140175425099138,0.2457482340992222
sys017,utt118,wav/vmc2026-track3-sys017-utt118.wav,wav/vmc2026-track3-sys019-utt117.wav,5,3.6,3.0,1.140175425099138,1.4142135623730951,0.2740381372739571
sys017,utt120,wav/vmc2026-track3-sys017-utt120.wav,wav/vmc2026-track3-sys019-utt119.wav,5,3.4,3.4,0.8944271909999159,1.140175425099138,0.2457482340992222
sys017,utt122,wav/vmc2026-track3-sys017-utt122.wav,wav/vmc2026-track3-sys019-utt121.wav,5,3.0,4.0,1.8708286933869707,1.4142135623730951,-0.4566151310138755
sys017,utt124,wav/vmc2026-track3-sys017-utt124.wav,wav/vmc2026-track3-sys019-utt123.wav,5,3.6,4.4,1.5165750888103102,0.8944271909999159,-0.6221478978103944
sys017,utt126,wav/vmc2026-track3-sys017-utt126.wav,wav/vmc2026-track3-sys019-utt125.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys017,utt128,wav/vmc2026-track3-sys017-utt128.wav,wav/vmc2026-track3-sys019-utt127.wav,5,4.8,4.4,0.44721359549995787,1.3416407864998738,0.894427190999916
sys017,utt130,wav/vmc2026-track3-sys017-utt130.wav,wav/vmc2026-track3-sys019-utt129.wav,5,4.4,4.6,0.8944271909999159,0.5477225575051662,-0.34670463349474967
sys017,utt132,wav/vmc2026-track3-sys017-utt132.wav,wav/vmc2026-track3-sys019-utt131.wav,5,3.0,4.2,1.5811388300841898,0.8366600265340756,-0.7444788035501142
sys017,utt134,wav/vmc2026-track3-sys017-utt134.wav,wav/vmc2026-track3-sys019-utt133.wav,5,4.0,4.0,0.7071067811865476,1.224744871391589,0.5176380902050414
sys017,utt136,wav/vmc2026-track3-sys017-utt136.wav,wav/vmc2026-track3-sys019-utt135.wav,5,4.0,4.0,0.7071067811865476,0.7071067811865476,0.0
sys017,utt138,wav/vmc2026-track3-sys017-utt138.wav,wav/vmc2026-track3-sys019-utt137.wav,5,3.6,3.2,1.140175425099138,1.0954451150103321,-0.0447303100888059
sys017,utt140,wav/vmc2026-track3-sys017-utt140.wav,wav/vmc2026-track3-sys019-utt139.wav,5,3.0,2.6,1.5811388300841898,1.6733200530681511,0.09218122298396136
sys017,utt142,wav/vmc2026-track3-sys017-utt142.wav,wav/vmc2026-track3-sys019-utt141.wav,5,4.0,3.4,1.0,1.3416407864998738,0.34164078649987384
sys017,utt144,wav/vmc2026-track3-sys017-utt144.wav,wav/vmc2026-track3-sys019-utt143.wav,5,3.6,4.0,1.140175425099138,1.224744871391589,0.08456944629245089
sys017,utt146,wav/vmc2026-track3-sys017-utt146.wav,wav/vmc2026-track3-sys019-utt145.wav,5,4.0,3.8,0.7071067811865476,0.8366600265340756,0.129553245347528
sys017,utt148,wav/vmc2026-track3-sys017-utt148.wav,wav/vmc2026-track3-sys019-utt147.wav,5,4.4,4.4,0.8944271909999159,0.8944271909999159,0.0
sys017,utt150,wav/vmc2026-track3-sys017-utt150.wav,wav/vmc2026-track3-sys019-utt149.wav,5,4.0,4.2,0.7071067811865476,0.8366600265340756,0.129553245347528
sys017,utt152,wav/vmc2026-track3-sys017-utt152.wav,wav/vmc2026-track3-sys019-utt151.wav,5,4.8,3.8,0.4472135954999579,1.6431676725154984,1.1959540770155406
sys017,utt154,wav/vmc2026-track3-sys017-utt154.wav,wav/vmc2026-track3-sys019-utt153.wav,5,3.4,3.6,1.5165750888103102,1.5165750888103102,0.0
sys017,utt156,wav/vmc2026-track3-sys017-utt156.wav,wav/vmc2026-track3-sys019-utt155.wav,5,5.0,5.0,0.0,0.0,0.0
sys017,utt158,wav/vmc2026-track3-sys017-utt158.wav,wav/vmc2026-track3-sys019-utt157.wav,4,5.0,5.0,0.0,0.0,0.0
sys017,utt160,wav/vmc2026-track3-sys017-utt160.wav,wav/vmc2026-track3-sys019-utt159.wav,5,5.0,4.6,0.0,0.8944271909999159,0.8944271909999159
sys017,utt172,wav/vmc2026-track3-sys017-utt172.wav,wav/vmc2026-track3-sys019-utt171.wav,5,4.6,4.2,0.5477225575051661,1.3038404810405297,0.7561179235353637
sys017,utt174,wav/vmc2026-track3-sys017-utt174.wav,wav/vmc2026-track3-sys019-utt173.wav,5,4.0,3.8,1.4142135623730951,1.3038404810405297,-0.1103730813325654
sys017,utt176,wav/vmc2026-track3-sys017-utt176.wav,wav/vmc2026-track3-sys019-utt175.wav,5,4.4,3.6,0.8944271909999159,1.6733200530681511,0.7788928620682353
sys017,utt178,wav/vmc2026-track3-sys017-utt178.wav,wav/vmc2026-track3-sys019-utt177.wav,5,3.8,3.6,1.3038404810405297,1.140175425099138,-0.1636650559413917
sys017,utt180,wav/vmc2026-track3-sys017-utt180.wav,wav/vmc2026-track3-sys019-utt179.wav,5,3.0,2.4,1.0,1.140175425099138,0.14017542509913805
sys017,utt186,wav/vmc2026-track3-sys017-utt186.wav,wav/vmc2026-track3-sys019-utt185.wav,5,4.4,5.0,0.5477225575051661,0.0,-0.5477225575051661
sys017,utt192,wav/vmc2026-track3-sys017-utt192.wav,wav/vmc2026-track3-sys019-utt191.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys017,utt194,wav/vmc2026-track3-sys017-utt194.wav,wav/vmc2026-track3-sys019-utt193.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys017,utt196,wav/vmc2026-track3-sys017-utt196.wav,wav/vmc2026-track3-sys019-utt195.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys017,utt198,wav/vmc2026-track3-sys017-utt198.wav,wav/vmc2026-track3-sys019-utt197.wav,5,5.0,5.0,0.0,0.0,0.0
sys017,utt200,wav/vmc2026-track3-sys017-utt200.wav,wav/vmc2026-track3-sys019-utt199.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys017,utt202,wav/vmc2026-track3-sys017-utt202.wav,wav/vmc2026-track3-sys019-utt201.wav,5,4.4,4.0,0.5477225575051662,1.224744871391589,0.6770223138864228
sys017,utt204,wav/vmc2026-track3-sys017-utt204.wav,wav/vmc2026-track3-sys019-utt203.wav,5,3.6,3.8,1.3416407864998738,1.3038404810405297,-0.0378003054593441
sys017,utt206,wav/vmc2026-track3-sys017-utt206.wav,wav/vmc2026-track3-sys019-utt205.wav,5,4.4,4.6,0.5477225575051662,0.5477225575051661,-1.1102230246251565e-16
sys017,utt208,wav/vmc2026-track3-sys017-utt208.wav,wav/vmc2026-track3-sys019-utt207.wav,5,4.2,4.4,0.4472135954999579,0.8944271909999159,0.4472135954999579
sys017,utt210,wav/vmc2026-track3-sys017-utt210.wav,wav/vmc2026-track3-sys019-utt209.wav,5,3.6,3.8,1.6733200530681511,1.3038404810405297,-0.3694795720276214
sys017,utt212,wav/vmc2026-track3-sys017-utt212.wav,wav/vmc2026-track3-sys019-utt211.wav,4,3.5,4.25,1.7320508075688772,0.9574271077563381,-0.7746236998125391
sys017,utt214,wav/vmc2026-track3-sys017-utt214.wav,wav/vmc2026-track3-sys019-utt213.wav,5,3.8,4.4,1.3038404810405297,0.8944271909999159,-0.4094132900406139
sys017,utt216,wav/vmc2026-track3-sys017-utt216.wav,wav/vmc2026-track3-sys019-utt215.wav,5,4.6,4.4,0.8944271909999159,0.8944271909999159,0.0
sys017,utt218,wav/vmc2026-track3-sys017-utt218.wav,wav/vmc2026-track3-sys019-utt217.wav,5,4.6,5.0,0.8944271909999159,0.0,-0.8944271909999159
sys017,utt220,wav/vmc2026-track3-sys017-utt220.wav,wav/vmc2026-track3-sys019-utt219.wav,5,5.0,4.8,0.0,0.44721359549995787,0.44721359549995787
sys017,utt224,wav/vmc2026-track3-sys017-utt224.wav,wav/vmc2026-track3-sys019-utt223.wav,5,4.8,5.0,0.4472135954999579,0.0,-0.4472135954999579
sys017,utt226,wav/vmc2026-track3-sys017-utt226.wav,wav/vmc2026-track3-sys019-utt225.wav,5,5.0,5.0,0.0,0.0,0.0
sys017,utt228,wav/vmc2026-track3-sys017-utt228.wav,wav/vmc2026-track3-sys019-utt227.wav,5,5.0,5.0,0.0,0.0,0.0
sys017,utt230,wav/vmc2026-track3-sys017-utt230.wav,wav/vmc2026-track3-sys019-utt229.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys017,utt232,wav/vmc2026-track3-sys017-utt232.wav,wav/vmc2026-track3-sys019-utt231.wav,5,4.4,3.4,0.5477225575051661,1.3416407864998738,0.7939182289947078
sys017,utt236,wav/vmc2026-track3-sys017-utt236.wav,wav/vmc2026-track3-sys019-utt235.wav,5,4.6,3.8,0.5477225575051662,1.3038404810405297,0.7561179235353636
sys017,utt238,wav/vmc2026-track3-sys017-utt238.wav,wav/vmc2026-track3-sys019-utt237.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys017,utt242,wav/vmc2026-track3-sys017-utt242.wav,wav/vmc2026-track3-sys019-utt241.wav,5,4.8,4.6,0.4472135954999579,0.8944271909999159,0.4472135954999579
sys017,utt244,wav/vmc2026-track3-sys017-utt244.wav,wav/vmc2026-track3-sys019-utt243.wav,5,4.6,4.6,0.5477225575051661,0.5477225575051661,0.0
sys017,utt246,wav/vmc2026-track3-sys017-utt246.wav,wav/vmc2026-track3-sys019-utt245.wav,5,5.0,4.6,0.0,0.8944271909999159,0.8944271909999159
sys017,utt248,wav/vmc2026-track3-sys017-utt248.wav,wav/vmc2026-track3-sys019-utt247.wav,5,5.0,5.0,0.0,0.0,0.0
sys017,utt250,wav/vmc2026-track3-sys017-utt250.wav,wav/vmc2026-track3-sys019-utt249.wav,4,4.5,4.5,1.0,1.0,0.0
sys017,utt262,wav/vmc2026-track3-sys017-utt262.wav,wav/vmc2026-track3-sys019-utt261.wav,5,4.4,4.8,0.8944271909999159,0.4472135954999579,-0.4472135954999579
sys017,utt264,wav/vmc2026-track3-sys017-utt264.wav,wav/vmc2026-track3-sys019-utt263.wav,5,4.2,4.4,1.3038404810405297,1.3416407864998738,0.0378003054593441
sys017,utt268,wav/vmc2026-track3-sys017-utt268.wav,wav/vmc2026-track3-sys019-utt267.wav,5,3.6,4.0,1.5165750888103102,1.4142135623730951,-0.10236152643721508
sys017,utt270,wav/vmc2026-track3-sys017-utt270.wav,wav/vmc2026-track3-sys019-utt269.wav,5,4.6,4.0,0.5477225575051661,1.7320508075688772,1.1843282500637111
sys017,utt272,wav/vmc2026-track3-sys017-utt272.wav,wav/vmc2026-track3-sys019-utt271.wav,5,4.6,4.6,0.8944271909999159,0.5477225575051662,-0.34670463349474967
sys017,utt274,wav/vmc2026-track3-sys017-utt274.wav,wav/vmc2026-track3-sys019-utt273.wav,5,3.2,3.8,1.3038404810405297,1.3038404810405297,0.0
sys017,utt278,wav/vmc2026-track3-sys017-utt278.wav,wav/vmc2026-track3-sys019-utt277.wav,4,4.25,4.5,0.9574271077563381,0.5773502691896257,-0.38007683856671237
sys017,utt280,wav/vmc2026-track3-sys017-utt280.wav,wav/vmc2026-track3-sys019-utt279.wav,5,4.4,4.6,0.8944271909999159,0.8944271909999159,0.0
sys017,utt282,wav/vmc2026-track3-sys017-utt282.wav,wav/vmc2026-track3-sys019-utt281.wav,5,4.8,4.8,0.44721359549995787,0.44721359549995787,0.0
sys017,utt284,wav/vmc2026-track3-sys017-utt284.wav,wav/vmc2026-track3-sys019-utt283.wav,5,4.4,4.6,0.5477225575051661,0.5477225575051662,1.1102230246251565e-16
sys017,utt286,wav/vmc2026-track3-sys017-utt286.wav,wav/vmc2026-track3-sys019-utt285.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys017,utt288,wav/vmc2026-track3-sys017-utt288.wav,wav/vmc2026-track3-sys019-utt287.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys017,utt290,wav/vmc2026-track3-sys017-utt290.wav,wav/vmc2026-track3-sys019-utt289.wav,5,4.2,4.6,0.8366600265340756,0.5477225575051662,-0.2889374690289094
sys017,utt292,wav/vmc2026-track3-sys017-utt292.wav,wav/vmc2026-track3-sys019-utt291.wav,4,4.5,4.25,0.5773502691896257,0.5,-0.07735026918962573
sys017,utt294,wav/vmc2026-track3-sys017-utt294.wav,wav/vmc2026-track3-sys019-utt293.wav,5,4.4,4.4,0.5477225575051661,0.8944271909999159,0.3467046334947498
sys017,utt296,wav/vmc2026-track3-sys017-utt296.wav,wav/vmc2026-track3-sys019-utt295.wav,5,4.6,4.2,0.5477225575051662,0.8366600265340756,0.2889374690289094
sys017,utt298,wav/vmc2026-track3-sys017-utt298.wav,wav/vmc2026-track3-sys019-utt297.wav,5,5.0,5.0,0.0,0.0,0.0
sys017,utt300,wav/vmc2026-track3-sys017-utt300.wav,wav/vmc2026-track3-sys019-utt299.wav,5,4.0,4.0,1.7320508075688772,1.7320508075688772,0.0
sys017,utt302,wav/vmc2026-track3-sys017-utt302.wav,wav/vmc2026-track3-sys019-utt301.wav,5,4.4,4.2,1.3416407864998738,1.7888543819998317,0.44721359549995787
sys017,utt304,wav/vmc2026-track3-sys017-utt304.wav,wav/vmc2026-track3-sys019-utt303.wav,5,3.8,4.2,0.8366600265340756,1.0954451150103321,0.2587850884762566
sys017,utt308,wav/vmc2026-track3-sys017-utt308.wav,wav/vmc2026-track3-sys019-utt307.wav,5,4.6,4.6,0.5477225575051661,0.5477225575051661,0.0
sys017,utt310,wav/vmc2026-track3-sys017-utt310.wav,wav/vmc2026-track3-sys019-utt309.wav,5,4.6,5.0,0.8944271909999159,0.0,-0.8944271909999159
sys017,utt312,wav/vmc2026-track3-sys017-utt312.wav,wav/vmc2026-track3-sys019-utt311.wav,5,2.6,2.8,1.5165750888103102,1.0954451150103321,-0.4211299737999781
sys017,utt314,wav/vmc2026-track3-sys017-utt314.wav,wav/vmc2026-track3-sys019-utt313.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys017,utt316,wav/vmc2026-track3-sys017-utt316.wav,wav/vmc2026-track3-sys019-utt315.wav,5,3.4,3.8,1.140175425099138,1.3038404810405297,0.1636650559413917
sys017,utt320,wav/vmc2026-track3-sys017-utt320.wav,wav/vmc2026-track3-sys019-utt319.wav,5,3.8,3.8,1.6431676725154984,1.6431676725154984,0.0
sys018,utt002,wav/vmc2026-track3-sys018-utt002.wav,wav/vmc2026-track3-sys019-utt001.wav,5,3.2,3.8,1.6431676725154984,1.6431676725154984,0.0
sys018,utt004,wav/vmc2026-track3-sys018-utt004.wav,wav/vmc2026-track3-sys019-utt003.wav,4,3.5,4.0,0.5773502691896257,0.816496580927726,0.2391463117381003
sys018,utt006,wav/vmc2026-track3-sys018-utt006.wav,wav/vmc2026-track3-sys019-utt005.wav,5,2.6,2.8,1.6733200530681511,1.7888543819998317,0.11553432893168059
sys018,utt008,wav/vmc2026-track3-sys018-utt008.wav,wav/vmc2026-track3-sys019-utt007.wav,5,4.6,4.4,0.5477225575051662,0.5477225575051662,0.0
sys018,utt010,wav/vmc2026-track3-sys018-utt010.wav,wav/vmc2026-track3-sys019-utt009.wav,5,4.6,4.6,0.5477225575051661,0.5477225575051661,0.0
sys018,utt012,wav/vmc2026-track3-sys018-utt012.wav,wav/vmc2026-track3-sys019-utt011.wav,5,3.8,3.8,1.7888543819998317,1.6431676725154984,-0.14568670948433327
sys018,utt014,wav/vmc2026-track3-sys018-utt014.wav,wav/vmc2026-track3-sys019-utt013.wav,5,2.4,2.6,0.8944271909999159,0.5477225575051661,-0.3467046334947498
sys018,utt016,wav/vmc2026-track3-sys018-utt016.wav,wav/vmc2026-track3-sys019-utt015.wav,5,2.0,2.4,0.7071067811865476,0.8944271909999159,0.18732040981336828
sys018,utt018,wav/vmc2026-track3-sys018-utt018.wav,wav/vmc2026-track3-sys019-utt017.wav,4,3.5,3.75,1.2909944487358056,1.5,0.2090055512641944
sys018,utt020,wav/vmc2026-track3-sys018-utt020.wav,wav/vmc2026-track3-sys019-utt019.wav,5,3.4,4.2,1.140175425099138,0.8366600265340756,-0.3035153985650625
sys018,utt022,wav/vmc2026-track3-sys018-utt022.wav,wav/vmc2026-track3-sys019-utt021.wav,5,2.4,2.8,1.6733200530681511,1.7888543819998317,0.11553432893168059
sys018,utt024,wav/vmc2026-track3-sys018-utt024.wav,wav/vmc2026-track3-sys019-utt023.wav,5,1.0,1.0,0.0,0.0,0.0
sys018,utt026,wav/vmc2026-track3-sys018-utt026.wav,wav/vmc2026-track3-sys019-utt025.wav,4,3.5,3.5,0.5773502691896257,1.0,0.42264973081037427
sys018,utt028,wav/vmc2026-track3-sys018-utt028.wav,wav/vmc2026-track3-sys019-utt027.wav,5,2.8,3.4,1.4832396974191326,1.140175425099138,-0.3430642723199946
sys018,utt030,wav/vmc2026-track3-sys018-utt030.wav,wav/vmc2026-track3-sys019-utt029.wav,5,4.2,4.2,0.44721359549995787,0.44721359549995787,0.0
sys018,utt032,wav/vmc2026-track3-sys018-utt032.wav,wav/vmc2026-track3-sys019-utt031.wav,5,2.4,1.8,0.8944271909999159,0.8366600265340756,-0.05776716446584029
sys018,utt034,wav/vmc2026-track3-sys018-utt034.wav,wav/vmc2026-track3-sys019-utt033.wav,4,3.75,3.25,0.9574271077563381,0.5,-0.4574271077563381
sys018,utt036,wav/vmc2026-track3-sys018-utt036.wav,wav/vmc2026-track3-sys019-utt035.wav,5,3.0,2.0,0.7071067811865476,1.0,0.2928932188134524
sys018,utt038,wav/vmc2026-track3-sys018-utt038.wav,wav/vmc2026-track3-sys019-utt037.wav,5,3.0,2.6,1.4142135623730951,1.3416407864998738,-0.0725727758732213
sys018,utt040,wav/vmc2026-track3-sys018-utt040.wav,wav/vmc2026-track3-sys019-utt039.wav,5,5.0,4.4,0.0,0.8944271909999159,0.8944271909999159
sys018,utt044,wav/vmc2026-track3-sys018-utt044.wav,wav/vmc2026-track3-sys019-utt043.wav,5,1.2,1.8,0.4472135954999579,0.44721359549995804,1.1102230246251565e-16
sys018,utt048,wav/vmc2026-track3-sys018-utt048.wav,wav/vmc2026-track3-sys019-utt047.wav,5,3.8,4.0,1.3038404810405297,1.224744871391589,-0.0790956096489408
sys018,utt050,wav/vmc2026-track3-sys018-utt050.wav,wav/vmc2026-track3-sys019-utt049.wav,5,4.2,4.4,0.8366600265340756,0.8944271909999159,0.05776716446584029
sys018,utt062,wav/vmc2026-track3-sys018-utt062.wav,wav/vmc2026-track3-sys019-utt061.wav,5,3.4,3.4,1.140175425099138,1.3416407864998738,0.2014653614007358
sys018,utt064,wav/vmc2026-track3-sys018-utt064.wav,wav/vmc2026-track3-sys019-utt063.wav,5,1.6,1.6,0.8944271909999159,0.8944271909999159,0.0
sys018,utt066,wav/vmc2026-track3-sys018-utt066.wav,wav/vmc2026-track3-sys019-utt065.wav,4,3.0,4.0,2.309401076758503,1.4142135623730951,-0.8951875143854078
sys018,utt068,wav/vmc2026-track3-sys018-utt068.wav,wav/vmc2026-track3-sys019-utt067.wav,5,3.8,4.0,0.8366600265340756,1.0,0.16333997346592444
sys018,utt070,wav/vmc2026-track3-sys018-utt070.wav,wav/vmc2026-track3-sys019-utt069.wav,4,3.0,3.25,1.4142135623730951,1.2583057392117916,-0.15590782316130358
sys018,utt072,wav/vmc2026-track3-sys018-utt072.wav,wav/vmc2026-track3-sys019-utt071.wav,5,3.4,3.4,1.3416407864998738,1.3416407864998738,0.0
sys018,utt074,wav/vmc2026-track3-sys018-utt074.wav,wav/vmc2026-track3-sys019-utt073.wav,5,1.0,1.4,0.0,0.8944271909999159,0.8944271909999159
sys018,utt076,wav/vmc2026-track3-sys018-utt076.wav,wav/vmc2026-track3-sys019-utt075.wav,5,3.8,4.0,0.4472135954999579,1.0,0.5527864045000421
sys018,utt078,wav/vmc2026-track3-sys018-utt078.wav,wav/vmc2026-track3-sys019-utt077.wav,4,3.25,3.25,0.9574271077563381,0.9574271077563381,0.0
sys018,utt080,wav/vmc2026-track3-sys018-utt080.wav,wav/vmc2026-track3-sys019-utt079.wav,5,2.6,2.4,1.51657508881031,1.140175425099138,-0.37639966371117195
sys018,utt084,wav/vmc2026-track3-sys018-utt084.wav,wav/vmc2026-track3-sys019-utt083.wav,5,1.6,1.4,0.5477225575051661,0.5477225575051661,0.0
sys018,utt086,wav/vmc2026-track3-sys018-utt086.wav,wav/vmc2026-track3-sys019-utt085.wav,5,3.6,4.4,1.140175425099138,0.8944271909999159,-0.2457482340992222
sys018,utt090,wav/vmc2026-track3-sys018-utt090.wav,wav/vmc2026-track3-sys019-utt089.wav,5,4.6,4.8,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys018,utt102,wav/vmc2026-track3-sys018-utt102.wav,wav/vmc2026-track3-sys019-utt101.wav,5,2.0,2.6,0.7071067811865476,1.140175425099138,0.4330686439125905
sys018,utt104,wav/vmc2026-track3-sys018-utt104.wav,wav/vmc2026-track3-sys019-utt103.wav,5,3.0,4.0,1.0,1.224744871391589,0.22474487139158894
sys018,utt106,wav/vmc2026-track3-sys018-utt106.wav,wav/vmc2026-track3-sys019-utt105.wav,5,3.0,2.8,0.7071067811865476,0.8366600265340756,0.129553245347528
sys018,utt108,wav/vmc2026-track3-sys018-utt108.wav,wav/vmc2026-track3-sys019-utt107.wav,5,2.4,4.0,1.140175425099138,0.7071067811865476,-0.4330686439125905
sys018,utt110,wav/vmc2026-track3-sys018-utt110.wav,wav/vmc2026-track3-sys019-utt109.wav,5,3.2,3.8,1.0954451150103321,0.8366600265340756,-0.2587850884762566
sys018,utt112,wav/vmc2026-track3-sys018-utt112.wav,wav/vmc2026-track3-sys019-utt111.wav,5,2.8,3.0,1.3038404810405297,1.4142135623730951,0.1103730813325654
sys018,utt114,wav/vmc2026-track3-sys018-utt114.wav,wav/vmc2026-track3-sys019-utt113.wav,5,1.0,1.6,0.0,0.8944271909999159,0.8944271909999159
sys018,utt116,wav/vmc2026-track3-sys018-utt116.wav,wav/vmc2026-track3-sys019-utt115.wav,5,3.2,3.6,1.6431676725154984,1.140175425099138,-0.5029922474163604
sys018,utt118,wav/vmc2026-track3-sys018-utt118.wav,wav/vmc2026-track3-sys019-utt117.wav,5,3.8,3.6,0.8366600265340756,0.8944271909999161,0.057767164465840515
sys018,utt120,wav/vmc2026-track3-sys018-utt120.wav,wav/vmc2026-track3-sys019-utt119.wav,4,3.0,2.0,1.8257418583505538,1.1547005383792515,-0.6710413199713023
sys018,utt122,wav/vmc2026-track3-sys018-utt122.wav,wav/vmc2026-track3-sys019-utt121.wav,5,3.0,3.4,1.4142135623730951,1.3416407864998738,-0.0725727758732213
sys018,utt126,wav/vmc2026-track3-sys018-utt126.wav,wav/vmc2026-track3-sys019-utt125.wav,5,4.2,3.8,0.8366600265340756,0.8366600265340756,0.0
sys018,utt128,wav/vmc2026-track3-sys018-utt128.wav,wav/vmc2026-track3-sys019-utt127.wav,5,3.6,3.6,1.5165750888103102,1.5165750888103102,0.0
sys018,utt130,wav/vmc2026-track3-sys018-utt130.wav,wav/vmc2026-track3-sys019-utt129.wav,5,3.8,4.0,0.8366600265340756,0.7071067811865476,-0.129553245347528
sys018,utt132,wav/vmc2026-track3-sys018-utt132.wav,wav/vmc2026-track3-sys019-utt131.wav,4,3.75,3.75,0.5,1.2583057392117916,0.7583057392117916
sys018,utt134,wav/vmc2026-track3-sys018-utt134.wav,wav/vmc2026-track3-sys019-utt133.wav,5,1.4,1.6,0.8944271909999161,0.8944271909999159,-2.220446049250313e-16
sys018,utt136,wav/vmc2026-track3-sys018-utt136.wav,wav/vmc2026-track3-sys019-utt135.wav,5,3.8,4.0,1.0954451150103321,1.224744871391589,0.1292997563812568
sys018,utt138,wav/vmc2026-track3-sys018-utt138.wav,wav/vmc2026-track3-sys019-utt137.wav,5,4.0,3.8,0.7071067811865476,0.4472135954999579,-0.25989318568658965
